time,EC_slab1,EC_slab2,WC_slab1,WC_slab2,t_slab1,t_slab2
43922.62847,5.277257,4.8550185,77.4015,64.9955,22.875,23.1
43922.63194,5.226587,4.855835,76.873,64.826,22.9,23.1
43922.63542,5.166464,4.868125,75.985,63.981,22.9,23.15
43922.63889,5.1676945,4.874201,75.8455,63.857,22.925,23.15
43922.64236,5.168925,4.880277,75.706,63.733,22.95,23.15
43922.64583,5.166131,4.896917,75.637,63.574,23,23.2
43922.64931,5.161235,4.9127,75.372,63.21,23,23.25
43922.65278,5.1737665,4.916008,75.195,63.2175,23.025,23.275
43922.65625,5.186298,4.919316,75.018,63.225,23.05,23.3
43922.65972,5.204764,4.93561,74.95,62.777,23.05,23.35
43922.66319,5.206215,4.942825,74.85,62.65,23.075,23.35
43922.66667,5.207666,4.95004,74.75,62.523,23.1,23.35
43922.67014,5.199209,4.948361,76.157,64.387,23.1,23.3
43922.67361,5.181144,4.928431,75.896,63.965,23.1,23.35
43922.67708,5.1853985,4.925922,75.7605,63.841,23.075,23.35
43922.68056,5.189653,4.923413,75.625,63.717,23.05,23.35
43922.68403,5.194904,4.930062,75.48,63.738,23.05,23.3
43922.6875,5.215719,4.943497,75.222,63.379,23.05,23.3
43922.69097,5.2190105,4.9486435,75.1875,63.3395,23.05,23.3
43922.69444,5.222302,4.95379,75.153,63.3,23.05,23.3
43922.69792,5.230086,4.968308,74.976,62.967,23.05,23.3
43922.70139,5.232966,4.980261,74.908,62.8745,23.05,23.3
43922.70486,5.235846,4.992214,74.84,62.782,23.05,23.3
43922.70833,5.2300015,4.985165,75.57450001,63.66650001,23.025,23.275
43922.71181,5.224157,4.978116,76.309,64.551,23,23.25
43922.71528,5.214378,4.962488,76.0015,64.3005,23,23.25
43922.71875,5.204599,4.94686,75.694,64.05,23,23.25
43922.72222,5.195185,4.94549,75.348,63.696,23,23.25
43922.72569,5.193084,4.9467165,75.3135,63.6565,23,23.25
43922.72917,5.190983,4.947943,75.279,63.617,23,23.25
43922.73264,5.208111,4.971423,74.954,63.385,22.95,23.1
43922.73611,5.209242,4.9834815,74.866,63.258,22.925,23.075
43922.73958,5.210373,4.99554,74.778,63.131,22.9,23.05
43922.74306,5.223359,5.017854,74.761,62.784,22.85,23
43922.74653,5.23116,5.0269095,74.5855,62.7075,22.825,22.975
43922.75,5.238961,5.035965,74.41,62.631,22.8,22.95
43922.75347,5.225721,5.031031,76.09,64.573,22.8,22.95
43922.75694,5.183386,5.000583,75.62,63.792,22.75,22.9
43922.76042,5.180816,4.996004,75.362,63.792,22.75,22.9
43922.76389,5.1820425,4.9966155,75.227,63.6285,22.725,22.875
43922.76736,5.183269,4.997227,75.092,63.465,22.7,22.85
43922.77083,5.1884585,5.00239,74.9265,63.3335,22.725,22.875
43922.77431,5.193648,5.007553,74.761,63.202,22.75,22.9
43922.77778,5.1986805,5.014242,74.6735,63.0825,22.75,22.9
43922.78125,5.203713,5.020931,74.586,62.963,22.75,22.9
43922.78472,5.218833,5.048282,74.269,62.607,22.75,22.9
43922.78819,5.2281285,5.0519215,74.089,62.527,22.725,22.9
43922.79167,5.237424,5.055561,73.909,62.447,22.7,22.9
43922.79514,5.265745,5.088549,73.619,61.97,22.55,22.75
43922.79861,5.262935,5.0964465,73.549,61.841,22.55,22.725
43922.80208,5.260125,5.104344,73.479,61.712,22.55,22.7
43922.80556,5.288212,5.125164,73.074,61.356,22.4,22.55
43922.80903,5.301388,5.138996,72.891,61.125,22.4,22.5
43922.8125,5.30152,5.1389055,72.891,61.125,22.4,22.475
43922.81597,5.301652,5.138815,72.891,61.125,22.4,22.45
43922.81944,5.33391,5.141321,72.581,60.975,22.3,22.35
43922.82292,5.333008,5.139668,72.5015,60.8375,22.25,22.325
43922.82639,5.332106,5.138015,72.422,60.7,22.2,22.3
43922.82986,5.335042,5.144022,72.291,60.466,22.2,22.2
43922.83333,5.3415385,5.1403985,72.206,60.466,22.175,22.15
43922.83681,5.348035,5.136775,72.121,60.466,22.15,22.1
43922.84028,5.361628,5.141635,71.984,60.294,22.05,22.05
43922.84375,5.347488,5.137829,71.832,60.039,21.95,21.95
43922.84722,5.352258,5.1418025,71.7995,59.912,21.925,21.9
43922.85069,5.357028,5.145776,71.767,59.785,21.9,21.85
43922.85417,5.370294,5.143588,71.702,59.703,21.8,21.85
43922.85764,5.3722125,5.134368,71.5825,59.6195,21.775,21.775
43922.86111,5.374131,5.125148,71.463,59.536,21.75,21.7
43922.86458,5.3795535,5.123183,71.3785,59.495,21.725,21.675
43922.86806,5.384976,5.121218,71.294,59.454,21.7,21.65
43922.87153,5.397167,5.117062,71.294,59.464,21.6,21.55
43922.875,5.39905,5.1130385,71.281,59.423,21.6,21.55
43922.87847,5.400933,5.109015,71.268,59.382,21.6,21.55
43922.88194,5.414588,5.105888,71.165,59.291,21.5,21.45
43922.88542,5.418722,5.105709,71.1385,59.2085,21.45,21.425
43922.88889,5.422856,5.10553,71.112,59.126,21.4,21.4
43922.89236,5.423035,5.091336,70.944,59.136,21.35,21.3
43922.89583,5.4252475,5.0857115,70.909,59.0445,21.325,21.275
43922.89931,5.42746,5.080087,70.874,58.953,21.3,21.25
43922.90278,5.429731,5.073258,70.771,58.953,21.25,21.2
43922.90625,5.438184,5.056166,70.615,58.874,21.2,21.1
43922.90972,5.4413525,5.0511345,70.6025,58.8035,21.15,21.075
43922.91319,5.444521,5.046103,70.59,58.733,21.1,21.05
43922.91667,5.444961,5.045701,70.59,58.691,21.1,20.95
43922.92014,5.435867,5.046419,70.526,58.602,21,20.95
43922.92361,5.4386405,5.043254,70.4745,58.5815,21,20.95
43922.92708,5.441414,5.040089,70.423,58.561,21,20.95
43922.93056,5.467629,5.039518,70.301,58.431,20.9,20.85
43922.93403,5.4696465,5.028556,70.244,58.48,20.9,20.8
43922.9375,5.471664,5.017594,70.187,58.529,20.9,20.75
43922.94097,5.480442,5.00588,70.301,58.389,20.8,20.75
43922.94444,5.4745845,5.0021855,70.212,58.394,20.8,20.7
43922.94792,5.468727,4.998491,70.123,58.399,20.8,20.65
43922.95139,5.481861,4.989544,70.007,58.399,20.7,20.65
43922.95486,5.494389,4.972917,69.905,58.269,20.7,20.6
43922.95833,5.496054,4.9725405,69.902,58.269,20.675,20.575
43922.96181,5.497719,4.972164,69.899,58.269,20.65,20.55
43922.96528,5.490462,4.968776,69.772,58.185,20.6,20.55
43922.96875,5.484751,4.96163,69.874,58.129,20.6,20.5
43922.97222,5.4869705,4.9587085,69.842,58.108,20.55,20.475
43922.97569,5.48919,4.955787,69.81,58.087,20.5,20.45
43922.97917,5.490828,4.949317,69.65,58.055,20.45,20.4
43922.98264,5.4929295,4.941135,69.5995,58.011,20.425,20.375
43922.98611,5.495031,4.932953,69.549,57.967,20.4,20.35
43922.98958,5.506933,4.92831,69.485,57.926,20.4,20.3
43922.99306,5.515977,4.918987,69.422,57.926,20.35,20.3
43922.99653,5.5137125,4.915481,69.422,57.926,20.325,20.275
43923,5.511448,4.911975,69.422,57.926,20.3,20.25
43923.00347,5.510118,4.902732,69.359,57.754,20.25,20.2
43923.00694,5.507845,4.902048,69.359,57.775,20.25,20.2
43923.01042,5.505572,4.901364,69.359,57.796,20.25,20.2
43923.01389,5.513834,4.893348,69.194,57.754,20.2,20.15
43923.01736,5.5145975,4.888333,69.194,57.6895,20.2,20.125
43923.02083,5.515361,4.883318,69.194,57.625,20.2,20.1
43923.02431,5.508773,4.874646,69.142,57.625,20.15,20.1
43923.02778,5.515523,4.85984,69.068,57.619,20.1,20
43923.03125,5.518826,4.8573165,68.9855,57.5275,20.075,20
43923.03472,5.522129,4.854793,68.903,57.436,20.05,20
43923.03819,5.524158,4.855264,69.005,57.256,20.05,19.95
43923.04167,5.525819,4.851856,68.903,57.307,20,19.9
43923.04514,5.522956,4.849538,68.8475,57.243,19.975,19.9
43923.04861,5.520093,4.84722,68.792,57.179,19.95,19.9
43923.05208,5.518045,4.835095,68.729,57.137,19.9,19.8
43923.05556,5.522979,4.8332825,68.703,57.137,19.875,19.775
43923.05903,5.527913,4.83147,68.677,57.137,19.85,19.75
43923.0625,5.532464,4.821755,68.608,57,19.8,19.7
43923.06597,5.536511,4.8185815,68.608,57,19.775,19.65
43923.06944,5.540558,4.815408,68.608,57,19.75,19.6
43923.07292,5.535732,4.814539,68.545,56.908,19.75,19.55
43923.07639,5.524684,4.806631,68.445,56.866,19.75,19.5
43923.07986,5.5294585,4.802088,68.3605,56.8495,19.7,19.475
43923.08333,5.534233,4.797545,68.276,56.833,19.65,19.45
43923.08681,5.536591,4.792872,68.376,56.833,19.65,19.45
43923.09028,5.528617,4.784347,68.213,56.738,19.65,19.45
43923.09375,5.5365945,4.778681,68.132,56.6745,19.675,19.45
43923.09722,5.544572,4.773015,68.051,56.611,19.7,19.45
43923.10069,5.538293,4.76331,68.051,56.617,19.7,19.55
43923.10417,5.515182,4.749333,68.031,56.575,19.75,19.55
43923.10764,5.5035315,4.743946,67.981,56.528,19.75,19.575
43923.11111,5.491881,4.738559,67.931,56.481,19.75,19.6
43923.11458,5.484862,4.737133,67.769,56.354,19.85,19.6
43923.11806,5.486235,4.731708,67.7035,56.286,19.85,19.625
43923.12153,5.487608,4.726283,67.638,56.218,19.85,19.65
43923.125,5.490067,4.723605,67.638,56.176,19.85,19.65
43923.12847,5.500227,4.708941,67.576,56.133,19.85,19.65
43923.13194,5.496931,4.7059565,67.5445,56.133,19.875,19.65
43923.13542,5.493635,4.702972,67.513,56.133,19.9,19.65
43923.13889,5.491361,4.691714,67.278,56.007,19.9,19.65
43923.14236,5.4910405,4.6881155,67.278,55.935,19.9,19.675
43923.14583,5.49072,4.684517,67.278,55.863,19.9,19.7
43923.14931,5.495629,4.65535,66.987,55.661,19.9,19.65
43923.15278,5.494515,4.654673,66.888,55.559,19.9,19.7
43923.15625,5.4992125,4.656643,66.6735,55.501,19.9,19.675
43923.15972,5.50391,4.658613,66.459,55.443,19.9,19.65
43923.16319,5.494225,4.655597,66.3,55.266,19.9,19.65
43923.16667,5.4953485,4.647498,66.235,55.2445,19.9,19.65
43923.17014,5.496472,4.639399,66.17,55.223,19.9,19.65
43923.17361,5.50037,4.633826,66.073,55.141,19.9,19.65
43923.17708,5.503177,4.62374,65.886,55.007,19.9,19.65
43923.18056,5.499559,4.617751,66.073,55.136,19.9,19.65
43923.18403,5.482515,4.654861,67.065,55.956,19.875,19.65
43923.1875,5.465471,4.691971,68.057,56.776,19.85,19.65
43923.19097,5.4664995,4.7051785,67.9835,56.776,19.85,19.65
43923.19444,5.467528,4.718386,67.91,56.776,19.85,19.65
43923.19792,5.466716,4.73228,67.784,56.734,19.85,19.65
43923.20139,5.460867,4.731033,67.784,56.598,19.85,19.6
43923.20486,5.469362,4.722222,67.6405,56.514,19.85,19.6
43923.20833,5.477857,4.713411,67.497,56.43,19.85,19.6
43923.21181,5.474173,4.712921,67.596,56.43,19.85,19.6
43923.21528,5.4781745,4.7063975,67.4635,56.409,19.825,19.6
43923.21875,5.482176,4.699874,67.331,56.388,19.8,19.6
43923.22222,5.48443,4.69046,67.268,56.211,19.8,19.6
43923.22569,5.488762,4.689038,67.143,56.086,19.8,19.6
43923.22917,5.4868495,4.702138,68.09499998,56.90899999,19.8,19.6
43923.23264,5.484937,4.715238,69.047,57.732,19.8,19.6
43923.23611,5.470467,4.803536,69.401,58.429,19.8,19.6
43923.23958,5.4745495,4.812645,69.369,58.3395,19.775,19.625
43923.24306,5.478632,4.821754,69.337,58.25,19.75,19.65
43923.24653,5.472881,4.826595,69.236,57.997,19.75,19.65
43923.25,5.477632,4.825231,69.047,57.997,19.75,19.65
43923.25347,5.481504,4.823869,69.0125,57.9075,19.75,19.65
43923.25694,5.485376,4.822507,68.978,57.818,19.75,19.65
43923.26042,5.497716,4.798297,68.866,57.735,19.7,19.6
43923.26389,5.4976395,4.7944455,68.784,57.714,19.7,19.625
43923.26736,5.497563,4.790594,68.702,57.693,19.7,19.65
43923.27083,5.505828,4.781835,68.476,57.47,19.7,19.6
43923.27431,5.510679,4.784005,68.413,57.387,19.7,19.65
43923.27778,5.510707,4.7844395,68.674,57.582,19.7,19.65
43923.28125,5.510735,4.784874,68.935,57.777,19.7,19.65
43923.28472,5.478787,4.855123,71.074,59.889,19.7,19.65
43923.28819,5.468459,4.8753155,70.958,59.8485,19.7,19.65
43923.29167,5.458131,4.895508,70.842,59.808,19.7,19.65
43923.29514,5.466775,4.892821,70.778,59.808,19.7,19.65
43923.29861,5.467936,4.892422,70.714,59.556,19.7,19.65
43923.30208,5.473129,4.8972455,70.541,59.4245,19.675,19.65
43923.30556,5.478322,4.902069,70.368,59.293,19.65,19.65
43923.30903,5.486022,4.896241,70.31,59.041,19.7,19.65
43923.3125,5.4887895,4.8978315,70.2265,58.9535,19.7,19.65
43923.31597,5.491557,4.899422,70.143,58.866,19.7,19.65
43923.31944,5.510575,4.883901,70.674,59.726,19.7,19.65
43923.32292,5.464948,4.895418,72.931,61.685,19.7,19.65
43923.32639,5.4557005,4.898476,72.8575,61.685,19.7,19.65
43923.32986,5.446453,4.901534,72.784,61.685,19.7,19.65
43923.33333,5.419008,4.906669,72.653,61.525,19.7,19.65
43923.33681,5.4194115,4.908981,72.67,61.474,19.7,19.65
43923.34028,5.419815,4.911293,72.687,61.423,19.7,19.65
43923.34375,5.433566,4.920849,72.516,61.263,19.7,19.65
43923.34722,5.440355,4.936912,72.162,60.83,19.7,19.65
43923.35069,5.4422665,4.941251,72.215,60.7895,19.7,19.625
43923.35417,5.444178,4.94559,72.268,60.749,19.7,19.6
43923.35764,5.445589,4.937558,72.268,60.85,19.7,19.55
43923.36111,5.4404725,4.939437,73.037,61.7755,19.675,19.525
43923.36458,5.435356,4.941316,73.806,62.701,19.65,19.5
43923.36806,5.404469,4.923912,74.415,62.701,19.65,19.5
43923.37153,5.398083,4.901178,74.281,62.439,19.6,19.45
43923.375,5.390464,4.8989285,74.1905,62.359,19.575,19.425
43923.37847,5.382845,4.896679,74.1,62.279,19.55,19.4
43923.38194,5.379721,4.896724,74.033,62.005,19.55,19.4
43923.38542,5.386814,4.896433,73.9185,62.019,19.55,19.4
43923.38889,5.393907,4.896142,73.804,62.033,19.55,19.4
43923.39236,5.401328,4.903597,73.738,61.851,19.55,19.4
43923.39583,5.420633,4.907754,73.804,61.931,19.55,19.45
43923.39931,5.393877,4.888927,74.33749999,62.34649999,19.575,19.475
43923.40278,5.367121,4.8701,74.871,62.762,19.6,19.5
43923.40625,5.345114,4.845361,74.415,62.431,19.6,19.5
43923.40972,5.3252755,4.8357145,74.351,62.3915,19.625,19.55
43923.41319,5.305437,4.826068,74.287,62.352,19.65,19.6
43923.41667,5.300193,4.815295,74.179,62.17,19.75,19.65
43923.42014,5.2938715,4.8154075,74.1425,62.0905,19.775,19.7
43923.42361,5.28755,4.81552,74.106,62.011,19.8,19.75
43923.42708,5.282353,4.8159,75.207,63.513,19.8,19.8
43923.43056,5.252786,4.780143,74.823,62.916,19.9,19.85
43923.43403,5.231627,4.753896,74.5375,62.6205,19.975,19.9
43923.4375,5.210468,4.727649,74.252,62.325,20.05,19.95
43923.44097,5.203368,4.717948,74.112,62.165,20.1,20.05
43923.44444,5.20119,4.7143555,74.3705,62.54050001,20.1,20.075
43923.44792,5.199012,4.710763,74.629,62.916,20.1,20.1
43923.45139,5.18694,4.693199,74.959,63.582,20.15,20.1
43923.45486,5.134008,4.640284,74.132,62.506,20.2,20.15
43923.45833,5.121295,4.63747,74.0025,62.3755,20.2,20.175
43923.46181,5.108582,4.634656,73.873,62.245,20.2,20.2
43923.46528,5.104274,4.62452,74.764,63.661,20.3,20.25
43923.46875,5.069158,4.584032,74.22,62.985,20.35,20.35
43923.47222,5.0558365,4.5707585,74.099,62.783,20.375,20.375
43923.47569,5.042515,4.557485,73.978,62.581,20.4,20.4
43923.47917,5.020091,4.546901,73.665,62.4,20.45,20.4
43923.48264,5.022274,4.544367,73.5785,62.3715,20.45,20.45
43923.48611,5.024457,4.541833,73.492,62.343,20.45,20.5
43923.48958,4.990543,4.517628,74.349,63.405,20.6,20.65
43923.49306,4.9733185,4.502105,74.051,63.02800001,20.65,20.675
43923.49653,4.956094,4.486582,73.753,62.651,20.7,20.7
43923.5,4.942765,4.469883,73.44,62.492,20.7,20.75
43923.50347,4.933646,4.469045,73.256,62.333,20.85,20.9
43923.50694,4.925216,4.4682265,73.68950001,62.93800001,20.9,20.95
43923.51042,4.916786,4.467408,74.123,63.543,20.95,21
43923.51389,4.873322,4.443001,73.384,62.891,21.1,21.1
43923.51736,4.866756,4.43399,73.295,62.726,21.125,21.15
43923.52083,4.86019,4.424979,73.206,62.561,21.15,21.2
43923.52431,4.855764,4.413028,73.072,62.386,21.2,21.3
43923.52778,4.853837,4.411522,72.757,61.874,21.4,21.6
43923.53125,4.8657935,4.417487,72.6355,61.746,21.425,21.625
43923.53472,4.87775,4.423452,72.514,61.618,21.45,21.65
43923.53819,4.8556,4.403154,73.673,63.126,21.6,21.8
43923.54167,4.8410985,4.397317,73.4775,62.8685,21.65,21.875
43923.54514,4.826597,4.39148,73.282,62.611,21.7,21.95
43923.54861,4.809146,4.389122,73.031,62.28,21.85,22.1
43923.55208,4.8116545,4.3956165,72.827,62.056,21.9,22.175
43923.55556,4.814163,4.402111,72.623,61.832,21.95,22.25
43923.55903,4.822819,4.412402,72.374,61.598,22,22.35
43923.5625,4.848524,4.437302,71.881,60.985,22.2,22.55
43923.56597,4.8485985,4.4399015,71.829,60.8915,22.2,22.575
43923.56944,4.848673,4.442501,71.777,60.798,22.2,22.6
43923.57292,4.831417,4.43674,73.799,62.989,22.4,22.7
43923.57639,4.816045,4.4252555,73.645,62.6485,22.425,22.725
43923.57986,4.800673,4.413771,73.491,62.308,22.45,22.75
43923.58333,4.791103,4.408504,73.234,62.314,22.5,22.85
43923.58681,4.78553,4.394254,73.017,62.053,22.6,22.9
43923.59028,4.7943945,4.400458,72.8455,61.885,22.625,22.925
43923.59375,4.803259,4.406662,72.674,61.717,22.65,22.95
43923.59722,4.83435,4.432682,72.42,61.285,22.75,23
43923.60069,4.8419265,4.4380225,72.354,61.2395,22.75,23.05
43923.60417,4.849503,4.443363,72.288,61.194,22.75,23.1
43923.60764,4.843233,4.440635,74.049,63.272,22.8,23.1
43923.61111,4.815502,4.408407,73.316,62.447,22.9,23.2
43923.61458,4.8110205,4.403686,73.316,62.4585,22.9,23.2
43923.61806,4.806539,4.398965,73.316,62.47,22.9,23.2
43923.62153,4.794206,4.398979,73.171,62.198,22.95,23.25
43923.625,4.7963755,4.40042,73.6545,62.8675,22.95,23.225
43923.62847,4.798545,4.401861,74.138,63.537,22.95,23.2
43923.63194,4.79658,4.38992,73.964,63.364,22.95,23.25
43923.63542,4.75738,4.379869,73.377,62.437,23,23.25
43923.63889,4.753465,4.3835965,73.241,62.3175,23,23.25
43923.64236,4.74955,4.387324,73.105,62.198,23,23.25
43923.64583,4.751832,4.3922415,73.0405,62.0245,23,23.25
43923.64931,4.754114,4.397159,72.976,61.851,23,23.25
43923.65278,4.762817,4.4084365,72.8045,61.8195,23.05,23.275
43923.65625,4.77152,4.419714,72.633,61.788,23.1,23.3
43923.65972,4.77406,4.4256955,72.512,61.609,23.1,23.325
43923.66319,4.7766,4.431677,72.391,61.43,23.1,23.35
43923.66667,4.795507,4.445629,72.259,61.168,23.1,23.35
43923.67014,4.791841,4.444579,72.495,61.425,23.05,23.35
43923.67361,4.7756745,4.430261,73.0695,62.012,23.075,23.375
43923.67708,4.759508,4.415943,73.644,62.599,23.1,23.4
43923.68056,4.744479,4.404378,73.081,62.36,23.15,23.4
43923.68403,4.7483295,4.407089,72.9895,62.229,23.15,23.4
43923.6875,4.75218,4.4098,72.898,62.098,23.15,23.4
43923.69097,4.782314,4.433904,72.484,61.773,23.15,23.5
43923.69444,4.808538,4.446837,72.144,61.511,23.15,23.45
43923.69792,4.8140495,4.449354,72.163,61.428,23.15,23.5
43923.70139,4.819561,4.451871,72.182,61.345,23.15,23.55
43923.70486,4.810353,4.439001,73.952,63.33,23.15,23.75
43923.70833,4.783017,4.419602,73.38,62.658,23.25,23.9
43923.71181,4.7793725,4.4163115,73.2305,62.553,23.225,23.875
43923.71528,4.775728,4.413021,73.081,62.448,23.2,23.85
43923.71875,4.787737,4.432099,72.825,61.987,23.25,23.85
43923.72222,4.791282,4.4405225,72.6515,61.824,23.25,23.825
43923.72569,4.794827,4.448946,72.478,61.661,23.25,23.8
43923.72917,4.819146,4.489773,72.078,61.254,23.2,23.65
43923.73264,4.833349,4.505122,71.919,61.0855,23.175,23.6
43923.73611,4.847552,4.520471,71.76,60.917,23.15,23.55
43923.73958,4.859322,4.531355,71.598,60.752,23.1,23.45
43923.74306,4.884805,4.557121,71.132,60.444,23.05,23.35
43923.74653,4.8956875,4.5638125,71.102,60.3205,23,23.3
43923.75,4.90657,4.570504,71.072,60.197,22.95,23.25
43923.75347,4.911796,4.583404,70.846,59.934,22.9,23.2
43923.75694,4.911205,4.593584,70.668,59.681,22.9,23.15
43923.76042,4.8862015,4.5732325,71.91949998,61.07749998,22.875,23.1
43923.76389,4.861198,4.552881,73.171,62.474,22.85,23.05
43923.76736,4.841861,4.53516,73.117,62.302,22.8,23.05
43923.77083,4.8395605,4.5331035,72.9335,62.193,22.775,23
43923.77431,4.83726,4.531047,72.75,62.084,22.75,22.95
43923.77778,4.8496625,4.5419805,72.714,61.907,22.75,22.925
43923.78125,4.862065,4.552914,72.678,61.73,22.75,22.9
43923.78472,4.8706225,4.5595205,72.621,61.639,22.7,22.85
43923.78819,4.87918,4.566127,72.564,61.548,22.65,22.8
43923.79167,4.899557,4.579792,72.157,61.404,22.55,22.65
43923.79514,4.903117,4.587407,72.157,61.324,22.5,22.6
43923.79861,4.910827,4.596378,72.018,61.198,22.475,22.575
43923.80208,4.918537,4.605349,71.879,61.072,22.45,22.55
43923.80556,4.917282,4.609552,71.819,60.991,22.4,22.5
43923.80903,4.9188825,4.613262,71.702,60.868,22.35,22.45
43923.8125,4.920483,4.616972,71.585,60.745,22.3,22.4
43923.81597,4.917059,4.621545,71.688,60.669,22.3,22.35
43923.81944,4.938045,4.629746,71.298,60.498,22.2,22.3
43923.82292,4.9361725,4.631193,71.2465,60.422,22.175,22.25
43923.82639,4.9343,4.63264,71.195,60.346,22.15,22.2
43923.82986,4.949866,4.635334,70.995,60.164,22.1,22.1
43923.83333,4.9535165,4.6370915,70.995,60.0825,22.075,22.1
43923.83681,4.957167,4.638849,70.995,60.001,22.05,22.1
43923.84028,4.956146,4.634931,70.72,59.93,22,22
43923.84375,4.977288,4.638149,70.667,59.84,21.9,21.85
43923.84722,4.9801175,4.6412005,70.584,59.7085,21.9,21.85
43923.85069,4.982947,4.644252,70.501,59.577,21.9,21.85
43923.85417,4.997679,4.645589,70.366,59.505,21.8,21.8
43923.85764,4.999663,4.649309,70.302,59.415,21.75,21.75
43923.86111,4.998047,4.6513765,70.251,59.374,21.725,21.7
43923.86458,4.996431,4.653444,70.2,59.333,21.7,21.65
43923.86806,4.997507,4.641905,70.147,59.257,21.6,21.65
43923.87153,5.001422,4.641239,70.115,59.2505,21.6,21.6
43923.875,5.005337,4.640573,70.083,59.244,21.6,21.55
43923.87847,5.01255,4.626334,69.881,59.184,21.5,21.45
43923.88194,5.016948,4.627096,69.849,59.0935,21.5,21.45
43923.88542,5.021346,4.627858,69.817,59.003,21.5,21.45
43923.88889,5.025928,4.626796,69.817,59.003,21.5,21.45
43923.89236,5.025496,4.621363,69.695,58.924,21.4,21.35
43923.89583,5.0286385,4.617187,69.695,58.927,21.35,21.3
43923.89931,5.031781,4.613011,69.695,58.93,21.3,21.25
43923.90278,5.031484,4.615063,69.695,58.841,21.3,21.25
43923.90625,5.04119,4.61544,69.642,58.768,21.2,21.15
43923.90972,5.03854,4.6150225,69.5545,58.7265,21.2,21.1
43923.91319,5.03589,4.614605,69.467,58.685,21.2,21.05
43923.91667,5.041936,4.617471,69.403,58.587,21.1,21.05
43923.92014,5.042124,4.6153035,69.403,58.636,21.1,21
43923.92361,5.042312,4.613136,69.403,58.685,21.1,20.95
43923.92708,5.051671,4.596201,69.303,58.587,21,20.95
43923.93056,5.046303,4.586349,69.25,58.555,20.95,20.85
43923.93403,5.045951,4.5860905,69.2185,58.511,20.925,20.85
43923.9375,5.045599,4.585832,69.187,58.467,20.9,20.85
43923.94097,5.055897,4.580782,69.087,58.467,20.9,20.75
43923.94444,5.0515465,4.580379,69.0525,58.4255,20.85,20.75
43923.94792,5.047196,4.579976,69.018,58.384,20.8,20.75
43923.95139,5.047787,4.574049,68.954,58.435,20.8,20.65
43923.95486,5.068383,4.569076,68.796,58.296,20.7,20.65
43923.95833,5.067938,4.563468,68.878,58.296,20.7,20.625
43923.96181,5.067493,4.55786,68.96,58.296,20.7,20.6
43923.96528,5.065522,4.546988,68.796,58.352,20.6,20.55
43923.96875,5.0632845,4.542203,68.7645,58.303,20.6,20.55
43923.97222,5.061047,4.537418,68.733,58.254,20.6,20.55
43923.97569,5.053385,4.535787,68.733,58.212,20.6,20.5
43923.97917,5.0544055,4.531769,68.67,58.196,20.55,20.45
43923.98264,5.055426,4.527751,68.607,58.18,20.5,20.4
43923.98611,5.049989,4.526851,68.67,58.134,20.5,20.4
43923.98958,5.058005,4.528855,68.618,57.995,20.45,20.4
43923.99306,5.0620155,4.529828,68.513,57.9745,20.425,20.35
43923.99653,5.066026,4.530801,68.408,57.954,20.4,20.3
43924,5.05934,4.529525,68.45,57.954,20.4,20.3
43924.00347,5.05557,4.518928,68.276,57.954,20.35,20.3
43924.00694,5.0586305,4.5170445,68.276,57.8895,20.35,20.275
43924.01042,5.061691,4.515161,68.276,57.825,20.35,20.25
43924.01389,5.062034,4.509559,68.213,57.922,20.25,20.2
43924.01736,5.0636855,4.505654,68.268,57.8575,20.25,20.2
43924.02083,5.065337,4.501749,68.323,57.793,20.25,20.2
43924.02431,5.067054,4.494527,68.052,57.793,20.25,20.2
43924.02778,5.065983,4.485218,68.198,57.793,20.25,20.15
43924.03125,5.0679725,4.485914,68.117,57.7445,20.2,20.15
43924.03472,5.069962,4.48661,68.036,57.696,20.15,20.15
43924.03819,5.079608,4.479236,68.036,57.654,20.15,20.1
43924.04167,5.077933,4.4810555,67.9865,57.6815,20.15,20.075
43924.04514,5.076258,4.482875,67.937,57.709,20.15,20.05
43924.04861,5.071958,4.473246,67.868,57.654,20.15,20.05
43924.05208,5.0709255,4.473405,67.834,57.612,20.1,20.05
43924.05556,5.069893,4.473564,67.8,57.57,20.05,20.05
43924.05903,5.068381,4.473416,67.701,57.606,20.05,20
43924.0625,5.078104,4.46636,67.639,57.487,19.95,19.95
43924.06597,5.0805835,4.4635235,67.59,57.466,19.95,19.925
43924.06944,5.083063,4.460687,67.541,57.445,19.95,19.9
43924.07292,5.074641,4.462167,67.513,57.349,19.9,19.85
43924.07639,5.075648,4.458844,67.501,57.397,19.875,19.85
43924.07986,5.076655,4.455521,67.489,57.445,19.85,19.85
43924.08333,5.068941,4.452118,67.489,57.403,19.85,19.8
43924.08681,5.068526,4.452632,67.358,57.307,19.75,19.75
43924.09028,5.069591,4.449056,67.2775,57.307,19.75,19.75
43924.09375,5.070656,4.44548,67.197,57.307,19.75,19.75
43924.09722,5.067714,4.431437,67.358,57.265,19.75,19.75
43924.10069,5.068897,4.424617,67.197,57.137,19.75,19.75
43924.10417,5.072054,4.418073,67.1345,57.137,19.775,19.75
43924.10764,5.075211,4.411529,67.072,57.137,19.8,19.75
43924.11111,5.070932,4.3977,66.964,56.957,19.8,19.8
43924.11458,5.0706435,4.3955,66.9555,56.9785,19.8,19.8
43924.11806,5.070355,4.3933,66.947,57,19.8,19.8
