time,EC_slab1,EC_slab2,WC_slab1,WC_slab2,t_slab1,t_slab2
43912.80903,5.668588,5.443527,82.249,76.854,24.45,24.65
43912.8125,5.690255,5.46409,82.131,76.63,24.25,24.45
43912.81597,5.69891,5.46328,82.084,76.648,24.1,24.3
43912.81944,5.701599,5.469363,81.884,76.488,24,24.1
43912.82292,5.715551,5.466965,81.569,76.431,23.8,23.9
43912.82639,5.711585,5.471198,81.671,76.186,23.65,23.8
43912.82986,5.711358,5.477399,81.721,75.987,23.6,23.7
43912.83333,5.720361,5.474738,81.27,75.924,23.45,23.6
43912.83681,5.721751,5.465842,81.55,76.045,23.35,23.45
43912.84028,5.721643,5.468687,81.352,75.777,23.2,23.3
43912.84375,5.721491,5.474401,81.236,75.721,23.1,23.1
43912.84722,5.712626,5.4821,81.298,75.545,22.95,23
43912.85069,5.715104,5.467181,80.973,75.625,22.9,22.9
43912.85417,5.734576,5.470321,80.87,75.489,22.8,22.8
43912.85764,5.74263,5.470321,80.809,75.489,22.65,22.8
43912.86111,5.747348,5.460004,80.747,75.361,22.55,22.65
43912.86458,5.75025,5.461167,80.613,75.084,22.45,22.55
43912.86806,5.752836,5.466441,80.564,75.107,22.35,22.4
43912.87153,5.747233,5.475686,80.625,74.928,22.3,22.35
43912.875,5.74005,5.480457,80.445,75.04,22.15,22.25
43912.87847,5.737582,5.490845,80.173,74.877,22.1,22.15
43912.88194,5.737917,5.484084,80.251,74.71,21.95,22
43912.88542,5.747138,5.486234,80.185,74.823,21.85,21.95
43912.88889,5.742196,5.485173,80.004,74.638,21.75,21.9
43912.89236,5.73905,5.489558,79.943,74.476,21.75,21.8
43912.89583,5.740729,5.482105,80.076,74.476,21.7,21.7
43912.89931,5.740275,5.490984,79.944,74.376,21.6,21.6
43912.90278,5.745557,5.479631,79.746,74.315,21.5,21.55
43912.90625,5.752541,5.475512,79.746,74.243,21.4,21.5
43912.90972,5.759872,5.462645,79.686,74.143,21.35,21.35
43912.91319,5.76853,5.463609,79.457,74.071,21.25,21.35
43912.91667,5.771163,5.469934,79.064,73.906,21.2,21.25
43912.92014,5.76876,5.465729,79.226,73.917,21.15,21.2
43912.92361,5.768938,5.466126,79.183,73.945,21.1,21.15
43912.92708,5.788654,5.471656,78.821,73.845,21,21.05
43912.93056,5.791771,5.464176,78.821,73.774,21,21.05
43912.93403,5.787418,5.466075,78.833,73.714,20.95,21
43912.9375,5.779591,5.460472,78.698,73.785,20.9,21
43912.94097,5.777778,5.465605,78.591,73.614,20.85,20.9
43912.94444,5.7824,5.472156,78.521,73.543,20.8,20.85
43912.94792,5.779684,5.467588,78.415,73.444,20.8,20.85
43912.95139,5.771382,5.467458,78.415,73.199,20.8,20.85
43912.95486,5.773899,5.463225,78.321,73.041,20.75,20.8
43912.95833,5.763867,5.469693,78.419,73.139,20.7,20.8
43912.96181,5.75092,5.463359,78.292,73.041,20.75,20.8
43912.96528,5.749885,5.460877,78.179,73.041,20.65,20.8
43912.96875,5.750872,5.455333,78.179,72.97,20.65,20.8
43912.97222,5.753435,5.471033,78.179,72.704,20.65,20.75
43912.97569,5.770722,5.476846,77.94,72.634,20.65,20.75
43912.97917,5.774074,5.460478,77.947,72.732,20.65,20.75
43912.98264,5.765969,5.449235,77.877,72.392,20.65,20.75
43912.98611,5.771879,5.448281,77.947,72.634,20.65,20.7
43912.98958,5.771879,5.443997,77.947,72.5,20.65,20.7
43912.99306,5.751076,5.463372,77.745,72.09,20.65,20.7
43912.99653,5.753639,5.468882,77.639,71.951,20.65,20.7
43913,5.748034,5.467683,77.57,72.02,20.7,20.75
43913.00347,5.745447,5.479821,77.465,71.716,20.75,20.75
43913.00694,5.746153,5.481739,77.403,71.759,20.75,20.8
43913.01042,5.755744,5.482193,77.217,71.716,20.8,20.9
43913.01389,5.756769,5.475648,77.333,71.749,20.8,20.9
43913.01736,5.755437,5.456435,77.217,71.653,20.85,20.95
43913.02083,5.766245,5.456457,77.113,71.419,20.9,21
43913.02431,5.767159,5.452915,77.217,71.515,20.95,21.05
43913.02778,5.763929,5.457351,77.134,71.35,20.95,21.05
43913.03125,5.756778,5.463149,77.134,71.35,21,21.05
43913.03472,5.768704,5.462821,76.747,71.012,21,21.1
43913.03819,5.776834,5.478673,76.851,70.949,21.05,21.05
43913.04167,5.787962,5.47895,76.357,70.949,21.05,21.1
43913.04514,5.800528,5.477788,76.459,70.786,21.05,21.1
43913.04861,5.791555,5.480798,76.439,70.708,21.05,21.15
43913.05208,5.781377,5.488066,76.377,70.64,21.05,21.15
43913.05556,5.791663,5.483802,76.172,70.545,21.05,21.15
43913.05903,5.801881,5.488847,76.097,70.372,21.1,21.15
43913.0625,5.814614,5.480437,76.015,70.409,21.1,21.2
43913.06597,5.819922,5.498601,76.004,70.243,21.15,21.2
43913.06944,5.822843,5.499892,76.024,70.149,21.15,21.2
43913.07292,5.829832,5.494882,75.848,69.988,21.2,21.2
43913.07639,5.826486,5.488124,75.95,69.988,21.25,21.25
43913.07986,5.812117,5.488683,75.848,69.894,21.3,21.3
43913.08333,5.833942,5.486526,75.25,69.656,21.3,21.3
43913.08681,5.832546,5.482222,75.169,69.76,21.3,21.3
43913.09028,5.837085,5.482662,75.846,69.884,21.3,21.35
43913.09375,5.819569,5.474219,77.465,71.128,21.35,21.4
43913.09722,5.813414,5.474219,77.606,71.128,21.4,21.4
43913.10069,5.806639,5.472243,77.465,71.128,21.4,21.4
43913.10417,5.80582,5.479626,77.64,71.233,21.4,21.5
43913.10764,5.806758,5.467003,77.454,71.329,21.45,21.5
43913.11111,5.799905,5.469196,77.421,71.128,21.5,21.5
43913.11458,5.80425,5.463294,77.351,71.233,21.5,21.5
43913.11806,5.81573,5.452964,77.217,71.233,21.5,21.55
43913.12153,5.816703,5.448752,77.184,71.117,21.55,21.6
43913.125,5.807209,5.458484,77.351,71.048,21.55,21.6
43913.12847,5.812031,5.456246,77.217,71.26,21.6,21.6
43913.13194,5.806281,5.449686,79.882,72.434,21.65,21.6
43913.13542,5.808465,5.443857,79.913,74.182,21.65,21.7
43913.13889,5.791229,5.446305,80.055,74.006,21.75,21.7
43913.14236,5.782009,5.443873,80.129,74.217,21.7,21.7
43913.14583,5.784858,5.444584,80.055,74.182,21.75,21.7
43913.14931,5.787191,5.437249,79.947,74.217,21.75,21.8
43913.15278,5.791948,5.445134,79.947,74.006,21.75,21.8
43913.15625,5.802267,5.452614,79.905,73.756,21.85,21.85
43913.15972,5.795294,5.450566,79.732,73.856,21.85,21.85
43913.16319,5.798238,5.440748,79.517,73.845,21.85,21.9
43913.16667,5.806671,5.444031,79.517,73.674,21.9,21.9
43913.17014,5.804216,5.435551,79.372,73.774,21.95,21.9
43913.17361,5.805413,5.424597,80.979,75.584,21.95,21.95
43913.17708,5.781122,5.421524,82.923,77.306,21.95,22
43913.18056,5.767861,5.420974,82.923,77.336,22,22
43913.18403,5.75824,5.419693,82.987,77.336,22,22
43913.1875,5.762186,5.418379,82.653,77.156,22.05,22
43913.19097,5.755443,5.426995,82.653,77.081,22.05,22.05
43913.19444,5.756129,5.43299,82.653,76.975,22.05,22.1
43913.19792,5.761788,5.444067,82.515,76.939,22.05,22.1
43913.20139,5.772066,5.439633,82.427,76.939,22.1,22.1
43913.20486,5.776975,5.444107,82.422,76.759,22.1,22.15
43913.20833,5.770966,5.450891,82.482,76.642,22.15,22.2
43913.21181,5.763099,5.458926,82.277,76.568,22.15,22.2
43913.21528,5.746537,5.454383,84.963,78.636,22.2,22.2
43913.21875,5.750377,5.450845,85.243,80.153,22.2,22.2
43913.22222,5.753682,5.440416,85.302,80.41,22.25,22.2
43913.22569,5.757939,5.449158,85.373,80.287,22.2,22.2
43913.22917,5.75743,5.448372,85.452,80.41,22.25,22.25
43913.23264,5.772211,5.430119,85.373,80.223,22.25,22.25
43913.23611,5.772211,5.430119,85.373,80.223,22.25,22.25
43913.23958,5.78395,5.427477,85.302,80.075,22.3,22.3
43913.24306,5.782332,5.439698,85.302,79.94,22.3,22.3
43913.24653,5.782886,5.431079,85.093,79.812,22.3,22.3
43913.25,5.781865,5.442196,85.152,79.69,22.35,22.35
43913.25347,5.785676,5.449063,84.943,79.555,22.35,22.35
43913.25694,5.773465,5.449482,86.426,81.436,22.35,22.4
43913.26042,5.74379,5.435088,87.17,81.962,22.4,22.4
43913.26389,5.7235,5.427182,87.038,81.827,22.4,22.4
43913.26736,5.7235,5.427182,87.038,81.827,22.4,22.4
43913.27083,5.712993,5.423473,86.882,81.636,22.4,22.4
43913.27431,5.710645,5.437184,87.16,81.5,22.4,22.45
43913.27778,5.707627,5.435209,87.16,81.433,22.45,22.45
43913.28125,5.71038,5.435167,86.94,81.366,22.45,22.45
43913.28472,5.722011,5.425515,86.85,81.37,22.5,22.55
43913.28819,5.723215,5.427179,86.932,81.234,22.5,22.55
43913.29167,5.72731,5.434865,86.837,81.226,22.6,22.6
43913.29514,5.726224,5.422854,86.755,81.148,22.65,22.7
43913.29861,5.714087,5.42308,87.911,82.269,22.7,22.7
43913.30208,5.68375,5.406325,87.769,82.269,22.75,22.75
43913.30556,5.661693,5.40396,87.769,82.201,22.75,22.8
43913.30903,5.633969,5.419517,87.744,82.126,22.85,22.85
43913.3125,5.630734,5.415452,87.891,82.002,22.85,22.85
43913.31597,5.62033,5.410933,87.891,81.922,22.85,22.95
43913.31944,5.623136,5.408616,87.73,81.922,22.95,22.95
43913.32292,5.641708,5.401516,87.514,81.788,22.95,23.05
43913.32639,5.643383,5.403353,87.564,81.788,23.05,23.05
43913.32986,5.649459,5.403912,87.628,81.51,23.05,23.15
43913.33333,5.653875,5.40809,87.481,81.374,23.1,23.15
43913.33681,5.664448,5.407587,87.471,81.307,23.15,23.15
43913.34028,5.657789,5.403789,88.027,82.57,23.15,23.2
43913.34375,5.598798,5.397339,88.518,83.393,23.15,23.15
43913.34722,5.540352,5.377607,88.384,82.577,23.25,23.25
43913.35069,5.514967,5.3763,88.019,82.577,23.25,23.25
43913.35417,5.500406,5.370821,88.09,82.369,23.3,23.3
43913.35764,5.501285,5.371679,88.09,82.288,23.3,23.35
43913.36111,5.48912,5.367367,88.166,82.22,23.4,23.35
43913.36458,5.481457,5.36459,88.166,82.22,23.4,23.4
43913.36806,5.493442,5.374509,87.984,81.953,23.5,23.5
43913.37153,5.503236,5.371341,87.909,81.953,23.5,23.5
43913.375,5.51633,5.372884,87.951,81.805,23.6,23.6
43913.37847,5.514795,5.365548,88.278,83.288,23.6,23.65
43913.38194,5.501883,5.365548,88.771,83.288,23.6,23.65
43913.38542,5.454786,5.348185,87.781,82.667,23.75,23.75
43913.38889,5.426208,5.34074,88.114,82.397,23.8,23.8
43913.39236,5.430858,5.33459,87.591,82.309,23.95,23.9
43913.39583,5.426952,5.334288,87.921,82.358,24,24
43913.39931,5.433374,5.339404,87.644,82.213,24.1,24.1
43913.40278,5.439326,5.353345,87.582,82.021,24.15,24.15
43913.40625,5.438148,5.35192,87.464,81.878,24.25,24.25
43913.40972,5.44865,5.350296,87.364,81.791,24.4,24.35
43913.41319,5.456579,5.363177,87.302,81.587,24.45,24.35
43913.41667,5.426908,5.353273,88.671,83.199,24.55,24.45
43913.42014,5.410563,5.345491,88.515,83.331,24.65,24.5
43913.42361,5.389167,5.329492,88.149,82.777,24.75,24.55
43913.42708,5.383574,5.308113,87.745,82.563,24.8,24.6
43913.43056,5.378142,5.312782,87.714,82.427,24.85,24.65
43913.43403,5.379512,5.314363,87.492,82.475,24.85,24.7
43913.4375,5.407696,5.348753,87.339,82.206,24.95,24.75
43913.44097,5.41973,5.351905,87.812,82.05,25,24.85
43913.44444,5.427038,5.35402,87.379,82.05,25.05,24.85
43913.44792,5.435969,5.370736,87.195,81.839,25.1,24.95
43913.45139,5.448081,5.364456,87.022,81.704,25.2,25.05
43913.45486,5.447736,5.364971,87.915,83.041,25.2,25.05
43913.45833,5.432164,5.352016,87.958,83.103,25.25,25.1
43913.46181,5.41681,5.342184,87.79,82.839,25.3,25.15
43913.46528,5.423135,5.336113,87.489,82.613,25.3,25.2
43913.46875,5.412877,5.337863,88.154,82.544,25.3,25.2
43913.47222,5.414283,5.340177,87.781,82.275,25.35,25.3
43913.47569,5.406928,5.342174,88.133,82.387,25.35,25.35
43913.47917,5.409839,5.347545,88.623,83.467,25.4,25.4
43913.48264,5.40383,5.353637,88.285,82.86,25.45,25.45
43913.48611,5.405452,5.344421,88.271,82.86,25.5,25.5
43913.48958,5.406101,5.342893,87.906,82.771,25.5,25.6
43913.49306,5.401082,5.337527,88.112,82.694,25.5,25.6
43913.49653,5.407616,5.345173,87.822,82.469,25.55,25.7
43913.5,5.412113,5.344155,87.605,82.4,25.55,25.7
43913.50347,5.426967,5.348297,88.305,82.937,25.65,25.8
43913.50694,5.417646,5.348767,88.634,83.271,25.7,25.8
43913.51042,5.419216,5.33823,88.451,82.999,25.75,25.85
43913.51389,5.418148,5.336182,88.232,82.917,25.75,25.9
43913.51736,5.424227,5.346388,88.036,82.723,25.8,25.9
43913.52083,5.449697,5.360029,87.612,82.565,25.85,25.95
43913.52431,5.468541,5.375456,87.812,82.36,25.9,25.95
43913.52778,5.471446,5.388002,88.447,83.508,26,26
43913.53125,5.455088,5.383389,88.447,83.3,26,26.05
43913.53472,5.453761,5.382948,88.439,83.23,26.05,26.05
43913.53819,5.454865,5.383244,88.265,83.148,26.1,26.1
43913.54167,5.454191,5.381206,88.39,83.079,26.15,26.1
43913.54514,5.451132,5.384619,88.08,82.606,26.2,26.15
43913.54861,5.452411,5.391759,87.921,82.606,26.2,26.15
43913.55208,5.4537,5.386714,88.875,84.022,26.2,26.2
43913.55556,5.459927,5.387308,88.636,83.475,26.2,26.2
43913.55903,5.458063,5.387195,88.757,83.475,26.25,26.2
43913.5625,5.464533,5.391913,88.403,83.405,26.25,26.2
43913.56597,5.455585,5.391139,88.664,83.315,26.3,26.3
43913.56944,5.456776,5.385044,88.221,83.12,26.35,26.3
43913.57292,5.459106,5.421607,88.74,83.651,26.4,26.35
43913.57639,5.446452,5.415889,89.323,84.199,26.4,26.35
43913.57986,5.442603,5.409683,88.831,83.931,26.45,26.35
43913.58333,5.434082,5.408534,88.534,83.721,26.45,26.35
43913.58681,5.436058,5.399572,88.668,83.581,26.45,26.35
43913.59028,5.447126,5.404614,88.57,83.352,26.55,26.45
43913.59375,5.44654,5.415719,88.535,83.283,26.55,26.45
43913.59722,5.457223,5.423843,88.283,83.213,26.55,26.45
43913.60069,5.455031,5.426073,89.2,84.249,26.55,26.45
43913.60417,5.452927,5.42413,89.038,83.973,26.6,26.5
43913.60764,5.456329,5.41962,89.092,83.763,26.6,26.55
43913.61111,5.458255,5.425551,88.866,83.623,26.6,26.55
43913.61458,5.464835,5.420344,88.781,83.553,26.6,26.55
43913.61806,5.468085,5.420344,88.845,83.553,26.65,26.55
43913.62153,5.48185,5.430342,88.981,83.344,26.7,26.55
43913.625,5.483308,5.427695,89.878,84.442,26.7,26.55
43913.62847,5.459355,5.41376,89.399,83.763,26.7,26.55
43913.63194,5.456499,5.413203,89.219,83.68,26.7,26.6
43913.63542,5.456499,5.413203,89.219,83.68,26.7,26.6
43913.63889,5.455113,5.413856,89.25,83.61,26.7,26.6
43913.64236,5.472792,5.416765,88.993,83.402,26.7,26.6
43913.64583,5.492809,5.432772,88.981,83.332,26.7,26.6
43913.64931,5.510134,5.437892,88.747,83.06,26.75,26.6
43913.65278,5.506483,5.443125,88.662,82.99,26.75,26.6
43913.65625,5.516764,5.447433,88.438,82.99,26.75,26.6
43913.65972,5.531059,5.450841,88.095,82.715,26.8,26.65
43913.66319,5.531917,5.443584,88.186,82.646,26.75,26.65
43913.66667,5.530119,5.460811,87.757,82.384,26.75,26.65
43913.67014,5.546528,5.452698,87.433,82.316,26.75,26.65
43913.67361,5.555515,5.457776,87.187,82.248,26.75,26.65
43913.67708,5.560066,5.470325,87.255,82.036,26.8,26.65
43913.68056,5.560189,5.465721,87.255,81.968,26.8,26.65
43913.68403,5.563337,5.481962,86.967,81.9,26.8,26.65
43913.6875,5.569269,5.494141,86.945,81.622,26.8,26.65
43913.69097,5.571429,5.503839,86.885,81.622,26.8,26.65
43913.69444,5.5673,5.500612,86.731,81.488,26.8,26.7
43913.69792,5.572652,5.498005,86.65,81.352,26.8,26.7
43913.70139,5.584535,5.489462,86.351,81.211,26.8,26.75
43913.70486,5.58166,5.494147,86.351,81.145,26.8,26.75
43913.70833,5.596336,5.509308,86.058,80.877,26.8,26.75
43913.71181,5.595458,5.510095,86.199,81.012,26.75,26.75
43913.71528,5.605676,5.507081,86.066,80.623,26.75,26.75
43913.71875,5.609801,5.498217,85.902,80.557,26.8,26.75
43913.72222,5.612523,5.503902,85.756,80.419,26.75,26.75
43913.72569,5.618923,5.507042,85.598,80.419,26.75,26.75
43913.72917,5.622095,5.50531,85.26,80.303,26.7,26.7
43913.73264,5.630003,5.502747,85.325,80.096,26.7,26.75
43913.73611,5.627117,5.505589,85.614,79.979,26.7,26.7
43913.73958,5.647619,5.502659,85.378,79.833,26.7,26.75
43913.74306,5.648427,5.493419,85.032,79.64,26.7,26.75
43913.74653,5.649783,5.491236,84.954,79.64,26.7,26.75
43913.75,5.665067,5.491726,84.728,79.524,26.65,26.7
43913.75347,5.666324,5.512776,84.728,78.95,26.65,26.7
43913.75694,5.666342,5.511028,84.957,79.082,26.65,26.7
43913.76042,5.689647,5.525098,84.613,78.827,26.6,26.65
43913.76389,5.692484,5.528583,84.621,78.771,26.55,26.6
43913.76736,5.714645,5.53889,84.133,78.715,26.45,26.55
43913.77083,5.716922,5.541715,84.174,78.551,26.35,26.45
43913.77431,5.720327,5.551661,84.229,78.521,26.25,26.3
43913.77778,5.719682,5.548332,84.387,78.528,26.15,26.25
43913.78125,5.737781,5.559951,83.647,78.379,26.05,26.05
43913.78472,5.756831,5.55329,83.982,78.272,25.85,25.95
43913.78819,5.779784,5.55389,83.749,78.117,25.65,25.75
43913.79167,5.805521,5.56941,83.369,77.973,25.45,25.55
43913.79514,5.805946,5.582475,83.388,77.837,25.25,25.35
43913.79861,5.81344,5.575143,83.001,77.782,25.15,25.25
43913.80208,5.829873,5.579103,82.949,77.651,24.9,25
43913.80556,5.846055,5.589722,82.83,77.615,24.7,24.75
43913.80903,5.86248,5.595651,82.782,77.259,24.55,24.55
43913.8125,5.877437,5.594538,82.715,77.209,24.4,24.45
43913.81597,5.887397,5.607304,82.533,77.047,24.2,24.25
43913.81944,5.899227,5.622367,82.415,76.972,24.1,24.2
43913.82292,5.905767,5.624191,82.427,77.078,24,24.05
43913.82639,5.900464,5.643913,82.506,76.766,23.85,23.8
43913.82986,5.910355,5.646429,82.187,76.669,23.7,23.7
43913.83333,5.914059,5.640378,82.199,76.669,23.6,23.6
43913.83681,5.911625,5.636834,82.058,76.366,23.5,23.45
43913.84028,5.918349,5.638996,81.866,76.274,23.3,23.3
43913.84375,5.907559,5.647334,81.812,76.292,23.2,23.2
43913.84722,5.924401,5.64502,81.633,75.967,23.05,23
43913.85069,5.929666,5.643532,81.435,75.967,23,23
43913.85417,5.934654,5.652125,81.311,75.882,22.85,22.8
43913.85764,5.940103,5.658638,81.455,75.82,22.8,22.75
43913.86111,5.957314,5.658462,81.067,75.65,22.65,22.6
43913.86458,5.960511,5.667414,81.067,75.588,22.55,22.5
43913.86806,5.962197,5.653053,80.941,75.566,22.45,22.4
43913.87153,5.977561,5.651504,80.883,75.43,22.3,22.25
43913.875,5.979826,5.650919,81.026,75.442,22.2,22.15
43913.87847,5.973114,5.643354,80.837,75.369,22.1,22.05
43913.88194,5.973123,5.648687,80.714,75.194,21.95,21.95
43913.88542,5.963848,5.647401,80.764,74.99,21.95,21.9
43913.88889,5.980923,5.64593,79.931,75.026,21.85,21.85
43913.89236,5.986911,5.651162,80.076,74.863,21.75,21.75
43913.89583,6.009301,5.660425,79.943,74.761,21.65,21.65
43913.89931,6.010569,5.670758,80.016,74.7,21.6,21.5
43913.90278,6.014755,5.684295,79.69,74.628,21.5,21.45
43913.90625,6.02685,5.678309,79.367,74.7,21.4,21.4
43913.90972,6.025867,5.676275,79.124,74.527,21.3,21.3
43913.91319,6.014476,5.673039,79.314,74.455,21.25,21.2
43913.91667,6.017869,5.67258,79.242,74.354,21.2,21.2
43913.92014,6.021881,5.673027,79.183,74.466,21.15,21.1
43913.92361,6.012026,5.665818,79.362,74.229,21.1,21.05
43913.92708,6.008073,5.672071,79.183,74.157,21.1,21.05
43913.93056,6.016926,5.667154,78.999,74.068,21,20.95
43913.93403,6.030351,5.671923,78.727,73.996,20.95,20.9
43913.9375,6.035228,5.66072,78.833,74.068,20.9,20.9
43913.94097,6.038798,5.66181,78.557,73.919,20.85,20.8
43913.94444,6.045426,5.659041,78.698,73.807,20.85,20.8
43913.94792,6.051759,5.657384,78.663,73.807,20.8,20.8
43913.95139,6.048151,5.652367,78.38,73.647,20.8,20.75
43913.95486,6.041858,5.640165,78.497,73.647,20.75,20.75
43913.95833,6.039392,5.648429,78.363,73.313,20.75,20.75
43913.96181,6.033354,5.649301,78.469,73.342,20.75,20.7
43913.96528,6.038116,5.63255,78.25,73.378,20.65,20.7
43913.96875,6.039752,5.629535,78.074,73.313,20.65,20.7
43913.97222,6.045451,5.639392,78.179,73.063,20.65,20.7
43913.97569,6.057946,5.637825,78.004,73.003,20.65,20.65
43913.97917,6.051404,5.636178,78.011,72.894,20.65,20.65
43913.98264,6.055715,5.640587,77.842,72.768,20.65,20.65
43913.98611,6.053648,5.646969,77.947,72.519,20.65,20.65
43913.98958,6.051052,5.641884,77.784,72.557,20.6,20.65
43913.99306,6.06973,5.647222,77.721,72.392,20.6,20.7
43913.99653,6.064345,5.643744,77.721,72.455,20.6,20.7
43914,6.055712,5.630271,77.651,72.392,20.65,20.7
43914.00347,6.055041,5.624036,77.616,72.225,20.65,20.75
43914.00694,6.055041,5.624036,77.616,72.225,20.65,20.75
43914.01042,6.051312,5.62762,77.419,72.086,20.75,20.75
43914.01389,6.053926,5.623924,77.245,71.989,20.8,20.85
43914.01736,6.059581,5.623869,77.038,71.881,20.85,20.85
43914.02083,6.059896,5.62047,76.975,71.92,20.9,20.95
43914.02431,6.059896,5.62047,76.975,71.92,20.9,20.95
43914.02778,6.06377,5.612491,76.803,71.584,21,21.05
43914.03125,6.065782,5.611165,76.617,71.515,21.05,21.05
43914.03472,6.062894,5.618961,76.803,71.543,21.1,21.1
43914.03819,6.062819,5.62502,76.823,71.446,21.1,21.1
43914.04167,6.064761,5.616385,76.644,71.282,21.15,21.1
43914.04514,6.067976,5.611744,76.644,71.367,21.15,21.15
43914.04861,6.070782,5.60615,76.542,71.299,21.15,21.2
43914.05208,6.061225,5.603812,76.448,71.14,21.2,21.2
43914.05556,6.053705,5.605794,76.448,71.072,21.2,21.2
43914.05903,6.07126,5.613423,76.263,70.803,21.2,21.2
43914.0625,6.07126,5.613423,76.263,70.803,21.2,21.2
43914.06597,6.07496,5.618116,76.29,70.803,21.25,21.2
43914.06944,6.072973,5.630112,76.106,70.572,21.3,21.25
43914.07292,6.072973,5.630112,76.106,70.572,21.3,21.25
43914.07639,6.077877,5.631423,76.106,70.504,21.3,21.3
43914.07986,6.089953,5.621228,75.891,70.572,21.35,21.3
43914.08333,6.107776,5.626129,75.421,70.442,21.4,21.3
43914.08681,6.113349,5.630861,75.421,70.175,21.4,21.3
43914.09028,6.087369,5.626238,77.536,71.425,21.4,21.35
43914.09375,6.070819,5.628408,77.699,71.494,21.45,21.4
43914.09722,6.039346,5.630835,77.866,71.766,21.5,21.35
43914.10069,6.031555,5.612387,77.866,71.835,21.5,21.4
43914.10417,6.030673,5.592954,77.762,71.863,21.5,21.4
43914.10764,6.033174,5.597479,77.866,71.728,21.5,21.4
43914.11111,6.025774,5.598066,77.918,71.659,21.5,21.4
43914.11458,6.037593,5.612649,77.524,71.659,21.5,21.45
43914.11806,6.040288,5.61912,77.732,71.659,21.55,21.45
43914.12153,6.035926,5.624476,77.762,71.932,21.6,21.45
43914.125,6.038251,5.620596,77.732,71.659,21.6,21.5
43914.12847,6.043674,5.614155,77.414,71.59,21.65,21.5
43914.13194,6.033976,5.614458,78.775,72.878,21.65,21.5
43914.13542,6.023555,5.603972,80.577,74.824,21.7,21.5
43914.13889,6.012356,5.596072,80.717,74.752,21.7,21.55
43914.14236,6.012356,5.596072,80.717,74.752,21.7,21.55
43914.14583,6.019188,5.611142,80.455,74.752,21.7,21.55
43914.14931,6.017579,5.614565,80.521,74.651,21.7,21.6
43914.15278,6.009134,5.608167,80.322,74.752,21.75,21.6
43914.15625,6.03912,5.600598,80.043,74.782,21.8,21.6
43914.15972,6.039796,5.598275,80.164,74.68,21.85,21.6
43914.16319,6.037663,5.595936,80.164,74.68,21.8,21.6
43914.16667,6.02922,5.599549,80.237,74.383,21.85,21.65
43914.17014,6.024284,5.593612,80.043,74.431,21.85,21.7
43914.17361,6.01788,5.599591,81.76,76.462,21.85,21.7
43914.17708,5.994073,5.598528,83.744,78.1,21.95,21.7
43914.18056,5.986024,5.610529,83.679,78.1,21.95,21.7
43914.18403,5.983813,5.604093,83.679,78.259,21.95,21.7
43914.1875,5.972451,5.616667,83.602,77.944,22,21.8
43914.19097,5.969276,5.62099,83.33,78.064,22.05,21.8
43914.19444,5.975094,5.613258,83.33,77.837,22.05,21.8
43914.19792,5.971685,5.63075,83.254,77.762,22.05,21.8
43914.20139,5.968479,5.623787,83.33,77.687,22.05,21.8
43914.20486,5.975913,5.619371,82.906,77.58,22.1,21.8
43914.20833,5.986363,5.61403,83.033,77.687,22.1,21.8
43914.21181,5.993067,5.620884,83.179,77.423,22.15,21.85
43914.21528,5.998266,5.612559,84.453,79.78,22.15,21.9
43914.21875,5.987062,5.599794,86.097,81.322,22.2,21.9
43914.22222,5.989644,5.604143,86.103,81.394,22.2,21.9
43914.22569,5.984787,5.613717,86.243,81.191,22.2,21.9
43914.22917,5.98353,5.610309,85.952,81.257,22.2,21.9
43914.23264,5.989779,5.607535,86.315,81.191,22.2,21.9
43914.23611,5.993593,5.601934,86.169,81.394,22.2,21.9
43914.23958,6.000161,5.611933,86.018,81.061,22.25,21.95
43914.24306,6.003403,5.610863,86.097,80.936,22.25,21.95
43914.24653,6.017751,5.602648,85.872,80.936,22.25,22
43914.25,6.017027,5.60319,86.018,80.871,22.25,22
43914.25347,6.018555,5.607656,85.854,80.807,22.3,22
43914.25694,6.006801,5.604237,88.055,83.042,22.3,22
43914.26042,5.988203,5.60241,88.12,82.779,22.3,22
43914.26389,5.980328,5.602587,87.762,82.643,22.3,22
43914.26736,5.950861,5.611573,87.971,82.517,22.3,22.05
43914.27083,5.927818,5.603953,88.045,82.576,22.35,22.1
43914.27431,5.934678,5.601411,87.814,82.576,22.35,22.1
43914.27778,5.943324,5.594276,87.897,82.45,22.35,22.15
43914.28125,5.946895,5.597403,87.897,82.382,22.45,22.15
43914.28472,5.947942,5.599094,88.097,82.244,22.45,22.2
43914.28819,5.944557,5.590583,87.954,82.302,22.5,22.25
43914.29167,5.943145,5.592932,87.871,82.302,22.5,22.25
43914.29514,5.95162,5.591158,87.648,82.228,22.55,22.35
43914.29861,5.934395,5.584096,88.683,83.374,22.6,22.35
43914.30208,5.909968,5.575489,89.35,83.304,22.6,22.4
43914.30556,5.86594,5.565658,88.72,82.756,22.7,22.5
43914.30903,5.851907,5.562966,88.72,82.882,22.7,22.5
43914.3125,5.85232,5.565502,88.72,82.807,22.7,22.55
43914.31597,5.858365,5.561892,88.627,82.739,22.85,22.65
43914.31944,5.872957,5.563827,88.416,82.739,22.85,22.7
43914.32292,5.874476,5.570894,88.551,82.6,22.9,22.75
43914.32639,5.881773,5.568665,88.467,82.457,22.95,22.8
43914.32986,5.884986,5.577799,88.594,82.389,23,22.85
